timestamp,symbol,open,high,low,close,trades,volume,vwap,lastSize,turnover,homeNotional,foreignNotional
2022-12-08 16:00:00+00:00,XBTUSD,16861.5,16889.0,16861.0,16889.0,98,24000,16877.2953,100,142202915,1.4220291499999997,24000.0
2022-12-08 15:00:00+00:00,XBTUSD,16860.5,16861.5,16836.0,16861.5,20,2200,16851.8687,100,13054937,0.13054937,2200.0
2022-12-08 14:00:00+00:00,XBTUSD,16835.0,16861.0,16827.0,16860.5,18,2200,16846.4463,100,13059138,0.13059138,2200.0
2022-12-08 13:00:00+00:00,XBTUSD,16847.5,16868.0,16835.0,16835.0,16,2800,16845.0274,100,16622119,0.16622119000000002,2800.0
2022-12-08 12:00:00+00:00,XBTUSD,16839.0,16864.5,16787.5,16847.5,22,2700,16839.3826,100,16033847,0.16033847,2700.0
2022-12-08 11:00:00+00:00,XBTUSD,16836.0,16876.0,16781.0,16839.0,23,3400,16841.4812,100,20188249,0.20188248999999997,3400.0
2022-12-08 10:00:00+00:00,XBTUSD,16779.0,16873.5,16778.0,16836.0,23,3200,16830.8233,300,19012754,0.19012753999999996,3200.0
2022-12-08 09:00:00+00:00,XBTUSD,16823.5,16857.0,16779.0,16779.0,14,2000,16806.9487,100,11899859,0.11899859,2000.0
2022-12-08 08:00:00+00:00,XBTUSD,16816.0,16876.0,16816.0,16823.5,9,1700,16855.0215,100,10086028,0.10086028,1700.0
2022-12-08 07:00:00+00:00,XBTUSD,16818.5,16847.5,16816.0,16816.0,9,900,16824.75,100,5349258,0.053492580000000005,900.0
2022-12-08 06:00:00+00:00,XBTUSD,16865.0,16865.5,16767.0,16818.5,9,1000,16834.5634,100,5940169,0.05940169,1000.0
2022-12-08 05:00:00+00:00,XBTUSD,16839.0,16865.5,16767.0,16865.0,45,6800,16824.7634,400,40416636,0.40416636,6800.0
2022-12-08 04:00:00+00:00,XBTUSD,16824.0,16852.0,16803.5,16839.0,9,2000,16823.3481,100,11888247,0.11888246999999999,2000.0
2022-12-08 03:00:00+00:00,XBTUSD,16847.0,16876.0,16790.0,16824.0,36,10900,16861.5866,100,64644054,0.64644054,10900.0
2022-12-08 02:00:00+00:00,XBTUSD,16817.0,16847.0,16794.5,16847.0,24,3700,16825.3295,300,21990683,0.21990683000000003,3700.0
2022-12-08 01:00:00+00:00,XBTUSD,16827.0,16863.0,16817.0,16817.0,35,5500,16851.8403,100,32637429,0.32637429,5500.0
2022-12-08 00:00:00+00:00,XBTUSD,16832.0,16854.5,16827.0,16827.0,6,1000,16848.2629,100,5935333,0.059353329999999996,1000.0
2022-12-07 23:00:00+00:00,XBTUSD,16850.5,16860.0,16825.5,16832.0,4,1200,16854.7659,100,7119659,0.07119658999999999,1200.0
2022-12-07 22:00:00+00:00,XBTUSD,16850.5,16850.5,16814.0,16850.5,13,2100,16839.496,300,12470688,0.12470687999999999,2100.0
2022-12-07 21:00:00+00:00,XBTUSD,16840.0,16850.5,16840.0,16850.5,5,1000,16848.3764,300,5935298,0.05935298,1000.0
2022-12-07 20:00:00+00:00,XBTUSD,16812.0,16840.0,16790.0,16840.0,4,600,16828.8406,300,3565313,0.03565313,600.0
2022-12-07 19:00:00+00:00,XBTUSD,16850.5,16856.5,16812.0,16812.0,48,7600,16841.7082,100,45126121,0.45126120999999997,7600.0
2022-12-07 18:00:00+00:00,XBTUSD,16864.0,16863.5,16850.5,16850.5,8,2200,16861.3023,100,13047630,0.1304763,2200.0
2022-12-07 17:00:00+00:00,XBTUSD,16864.5,16864.0,16820.5,16864.0,14,2400,16840.85,400,14251056,0.14251055999999998,2400.0
2022-12-07 16:00:00+00:00,XBTUSD,16865.5,16868.5,16814.0,16864.5,7,1600,16862.8661,100,9488304,0.09488304,1600.0
2022-12-07 15:00:00+00:00,XBTUSD,16875.0,16874.5,16864.0,16865.5,9,2000,16866.9334,500,11857523,0.11857523,2000.0
2022-12-07 14:00:00+00:00,XBTUSD,16875.5,16876.0,16861.5,16875.0,8,1800,16871.6573,200,10668792,0.10668792,1800.0
2022-12-07 13:00:00+00:00,XBTUSD,16852.5,16876.0,16851.5,16875.5,10,6000,16867.0187,100,35572409,0.35572409,6000.0
2022-12-07 12:00:00+00:00,XBTUSD,16811.5,16852.5,16811.5,16852.5,16,5300,16822.867,300,31504773,0.31504773,5300.0
2022-12-07 11:00:00+00:00,XBTUSD,16787.0,16826.5,16787.0,16811.5,13,2300,16799.8616,200,13690610,0.1369061,2300.0
2022-12-07 10:00:00+00:00,XBTUSD,16796.0,16795.5,16782.0,16787.0,16,2200,16787.8469,500,13104724,0.13104723999999998,2200.0
2022-12-07 09:00:00+00:00,XBTUSD,16826.5,16846.0,16796.0,16796.0,22,32500,16800.3696,100,193448441,1.9344844100000003,32500.0
2022-12-07 08:00:00+00:00,XBTUSD,17031.5,16964.0,16802.5,16826.5,44,102500,16899.0283,100,606544533,6.065445330000001,102500.0
2022-12-07 07:00:00+00:00,XBTUSD,17021.0,17060.0,16942.5,17031.5,22,3300,17012.7919,600,19397180,0.1939718,3300.0
2022-12-07 06:00:00+00:00,XBTUSD,16962.5,17021.0,16960.5,17021.0,6,1200,16970.0343,100,7071294,0.07071293999999999,1200.0
2022-12-07 05:00:00+00:00,XBTUSD,16962.5,17051.0,16962.5,16962.5,56,6000,17015.9184,100,35261131,0.35261131000000007,6000.0
2022-12-07 04:00:00+00:00,XBTUSD,17005.5,17003.5,16962.5,16962.5,2,500,16970.6967,400,2946258,0.02946258,500.0
2022-12-07 03:00:00+00:00,XBTUSD,17000.5,17053.5,17005.5,17005.5,12,1600,17026.8991,300,9396902,0.09396901999999999,1600.0
2022-12-07 02:00:00+00:00,XBTUSD,17033.0,17061.5,16971.5,17000.5,11,2500,17021.2476,1000,14687546,0.14687545999999999,2500.0
2022-12-07 01:00:00+00:00,XBTUSD,17033.0,17033.0,17032.5,17033.0,9,4600,17032.9315,100,27006518,0.27006517999999996,4600.0
2022-12-07 00:00:00+00:00,XBTUSD,16942.5,17033.0,16969.5,17033.0,11,1600,17021.5084,100,9399877,0.09399876999999998,1600.0
2022-12-06 23:00:00+00:00,XBTUSD,17002.5,17010.0,16942.5,16942.5,15,4600,16993.9705,200,27068466,0.27068465999999997,4600.0
2022-12-06 22:00:00+00:00,XBTUSD,16949.5,17002.5,16943.0,17002.5,9,1900,16982.1382,400,11188242,0.11188242,1900.0
2022-12-06 21:00:00+00:00,XBTUSD,17062.0,17062.0,16930.0,16949.5,26,5300,16963.586,100,31243415,0.31243414999999997,5300.0
2022-12-06 20:00:00+00:00,XBTUSD,16959.5,17062.0,16956.5,17062.0,25,7400,17001.945,400,43524442,0.43524442,7400.0
2022-12-06 19:00:00+00:00,XBTUSD,16979.0,16980.5,16959.5,16959.5,57,6900,16962.7803,800,40677345,0.40677345000000004,6900.0
2022-12-06 18:00:00+00:00,XBTUSD,16969.5,17028.0,16970.5,16979.0,69,7300,16990.1016,100,42966216,0.4296621599999999,7300.0
2022-12-06 17:00:00+00:00,XBTUSD,16973.0,16993.5,16969.5,16969.5,5,2200,16987.5906,400,12950648,0.12950648,2200.0
2022-12-06 16:00:00+00:00,XBTUSD,16977.5,16973.0,16952.0,16973.0,18,5100,16959.2131,200,30072174,0.30072173999999996,5100.0
